[1019, 2.2600713879850747]
[1020, 3.0394141191761372]
[1021, 3.0394141191761372]
[1022, 3.0394141191761372]
[1023, 1.568201724066995]
[1024, 1.806179973983887]
[1025, 3.0394141191761372]
[1026, 3.0394141191761372]
[1027, 3.0394141191761372]
[1028, 1.9242792860618816]
[1029, 2.5622928644564746]
[1030, 1.6720978579357175]
[1031, 1.7781512503836436]
[1032, 2.737987326333431]
[1033, 1.1139433523068367]
[1034, 1.5440680443502757]
[1035, 2.5622928644564746]
[1036, 3.0394141191761372]
[1037, 2.2600713879850747]
[1038, 3.0394141191761372]
[1039, 1.0]
[1040, 3.0394141191761372]
[1041, 2.737987326333431]
[1042, 3.0394141191761372]
[1043, 0.9542425094393249]
[1044, 1.4913616938342726]
[1045, 2.737987326333431]
[1046, 1.9590413923210936]
[1047, 3.0394141191761372]
[1048, 2.2600713879850747]
[1049, 3.0394141191761372]
[1050, 2.2600713879850747]
[1051, 2.737987326333431]
[1052, 3.0394141191761372]
[1053, 3.0394141191761372]
[1054, 3.0394141191761372]
[1055, 2.436162647040756]
[1056, 0.8450980400142568]
[1057, 3.0394141191761372]
[1058, 0.8450980400142568]
[1059, 1.5440680443502757]
[1060, 2.1335389083702174]
[1061, 3.0394141191761372]
[1062, 2.5622928644564746]
[1063, 2.0827853703164503]
[1064, 2.037426497940624]
[1065, 0.8450980400142568]
[1066, 2.737987326333431]
[1067, 2.5622928644564746]
[1068, 2.5622928644564746]
[1069, 2.0827853703164503]
[1070, 2.5622928644564746]
[1071, 3.0394141191761372]
[1072, 3.0394141191761372]
[1073, 2.5622928644564746]
[1074, 2.3404441148401185]
[1075, 2.2600713879850747]
[1076, 1.0]
[1077, 3.0394141191761372]
[1078, 2.5622928644564746]
[1079, 1.806179973983887]
[1080, 0.47712125471966244]
[1081, 3.0394141191761372]
[1082, 2.436162647040756]
[1083, 3.0394141191761372]
[1084, 1.5440680443502757]
[1085, 2.3404441148401185]
[1086, 2.1335389083702174]
[1087, 2.737987326333431]
[1088, 3.0394141191761372]
[1089, 2.3404441148401185]
[1090, 2.436162647040756]
[1091, 3.0394141191761372]
[1092, 2.737987326333431]
[1093, 1.5440680443502757]
[1094, 2.737987326333431]
[1095, 3.0394141191761372]
[1096, 3.0394141191761372]
[1097, 1.806179973983887]
[1098, 2.1931245983544616]
[1099, 3.0394141191761372]
[1100, 2.1335389083702174]
[1101, 3.0394141191761372]
[1102, 2.737987326333431]
[1103, 3.0394141191761372]
[1104, 3.0394141191761372]
[1105, 1.9242792860618816]
[1106, 3.0394141191761372]
[1107, 3.0394141191761372]
[1108, 3.0394141191761372]
[1109, 3.0394141191761372]
[1110, 3.0394141191761372]
[1111, 3.0394141191761372]
[1112, 3.0394141191761372]
[1113, 1.6334684555795864]
[1114, 2.1335389083702174]
[1115, 2.737987326333431]
[1116, 3.0394141191761372]
[1117, 3.0394141191761372]
[1118, 2.737987326333431]
[1119, 3.0394141191761372]
[1120, 2.737987326333431]
[1121, 1.6020599913279623]
[1122, 2.436162647040756]
[1123, 2.737987326333431]
[1124, 1.0413926851582251]
[1125, 3.0394141191761372]
[1126, 3.0394141191761372]
[1127, 2.2600713879850747]
[1128, 2.1931245983544616]
[1129, 3.0394141191761372]
[1130, 3.0394141191761372]
[1131, 2.737987326333431]
[1132, 2.737987326333431]
[1133, 3.0394141191761372]
[1134, 0.9542425094393249]
[1135, 3.0394141191761372]
[1136, 3.0394141191761372]
[1137, 3.0394141191761372]
[1138, 3.0394141191761372]
[1139, 1.462397997898956]
[1140, 2.737987326333431]
[1141, 2.436162647040756]
[1142, 3.0394141191761372]
[1143, 3.0394141191761372]
[1144, 2.5622928644564746]
[1145, 2.5622928644564746]
[1146, 2.3404441148401185]
[1147, 3.0394141191761372]
[1148, 3.0394141191761372]
[1149, 3.0394141191761372]
[1150, 3.0394141191761372]
[1151, 3.0394141191761372]
[1152, 1.5185139398778875]
[1153, 3.0394141191761372]
[1154, 2.737987326333431]
[1155, 2.5622928644564746]
[1156, 2.1335389083702174]
[1157, 2.436162647040756]
[1158, 3.0394141191761372]
[1159, 3.0394141191761372]
[1160, 2.5622928644564746]
[1161, 2.3404441148401185]
[1162, 1.3222192947339193]
[1163, 3.0394141191761372]
[1164, 1.146128035678238]
[1165, 3.0394141191761372]
[1166, 2.1335389083702174]
[1167, 1.4471580313422192]
[1168, 3.0394141191761372]
[1169, 3.0394141191761372]
[1170, 2.037426497940624]
[1171, 2.1335389083702174]
[1172, 3.0394141191761372]
[1173, 1.2041199826559248]
[1174, 2.737987326333431]
[1175, 3.0394141191761372]
[1176, 2.436162647040756]
[1177, 1.3010299956639813]
[1178, 2.0827853703164503]
[1179, 2.3404441148401185]
[1180, 1.9242792860618816]
[1181, 3.0394141191761372]
[1182, 2.737987326333431]
[1183, 1.0791812460476249]
[1184, 2.3404441148401185]
[1185, 2.5622928644564746]
[1186, 2.737987326333431]
[1187, 3.0394141191761372]
[1188, 3.0394141191761372]
[1189, 2.3404441148401185]
[1190, 3.0394141191761372]
[1191, 2.5622928644564746]
[1192, 2.436162647040756]
[1193, 2.436162647040756]
[1194, 3.0394141191761372]
[1195, 2.737987326333431]
[1196, 3.0394141191761372]
[1197, 2.5622928644564746]
[1198, 3.0394141191761372]
[1199, 2.0827853703164503]
[1200, 2.2600713879850747]
[1201, 3.0394141191761372]
[1202, 3.0394141191761372]
[1203, 2.5622928644564746]
[1204, 2.737987326333431]
[1205, 1.3617278360175928]
[1206, 2.737987326333431]
[1207, 3.0394141191761372]
[1208, 3.0394141191761372]
[1209, 1.7558748556724915]
[1210, 2.037426497940624]
[1211, 2.737987326333431]
[1212, 2.037426497940624]
[1213, 3.0394141191761372]
[1214, 1.2787536009528289]
[1215, 3.0394141191761372]
[1216, 2.436162647040756]
[1217, 2.3404441148401185]
[1218, 2.436162647040756]
[1219, 2.5622928644564746]
[1220, 2.737987326333431]
[1221, 3.0394141191761372]
[1222, 1.863322860120456]
[1223, 3.0394141191761372]
[1224, 1.2787536009528289]
[1225, 3.0394141191761372]
[1226, 2.1931245983544616]
[1227, 3.0394141191761372]
[1228, 3.0394141191761372]
[1229, 2.737987326333431]
[1230, 1.4913616938342726]
[1231, 2.737987326333431]
[1232, 3.0394141191761372]
[1233, 1.0]
[1234, 2.737987326333431]
[1235, 2.2600713879850747]
[1236, 3.0394141191761372]
[1237, 3.0394141191761372]
[1238, 3.0394141191761372]
[1239, 3.0394141191761372]
[1240, 3.0394141191761372]
[1241, 2.737987326333431]
[1242, 3.0394141191761372]
[1243, 2.436162647040756]
[1244, 2.0827853703164503]
[1245, 1.414973347970818]
[1246, 3.0394141191761372]
[1247, 2.1335389083702174]
[1248, 2.3404441148401185]
[1249, 2.5622928644564746]
[1250, 2.737987326333431]
[1251, 3.0394141191761372]
[1252, 3.0394141191761372]
[1253, 2.3404441148401185]
[1254, 2.436162647040756]
[1255, 2.1931245983544616]
[1256, 1.1139433523068367]
[1257, 1.863322860120456]
[1258, 3.0394141191761372]
[1259, 3.0394141191761372]
[1260, 3.0394141191761372]
[1261, 2.436162647040756]
[1262, 3.0394141191761372]
[1263, 1.5440680443502757]
[1264, 2.737987326333431]
[1265, 2.737987326333431]
[1266, 2.1335389083702174]
[1267, 3.0394141191761372]
[1268, 2.737987326333431]
[1269, 2.0827853703164503]
[1270, 3.0394141191761372]
[1271, 3.0394141191761372]
[1272, 3.0394141191761372]
[1273, 3.0394141191761372]
[1274, 3.0394141191761372]
[1275, 3.0394141191761372]
[1276, 1.6334684555795864]
[1277, 1.99563519459755]
[1278, 3.0394141191761372]
[1279, 1.3979400086720377]
[1280, 1.99563519459755]
[1281, 3.0394141191761372]
[1282, 2.3404441148401185]
[1283, 3.0394141191761372]
[1284, 2.737987326333431]
[1285, 2.737987326333431]
[1286, 2.737987326333431]
[1287, 3.0394141191761372]
[1288, 3.0394141191761372]
[1289, 3.0394141191761372]
[1290, 3.0394141191761372]
[1291, 1.2304489213782739]
[1292, 2.3404441148401185]
[1293, 3.0394141191761372]
[1294, 2.5622928644564746]
[1295, 0.9542425094393249]
[1296, 3.0394141191761372]
[1297, 3.0394141191761372]
[1298, 1.6532125137753437]
[1299, 2.2600713879850747]
[1300, 3.0394141191761372]
[1301, 0.6989700043360189]
[1302, 3.0394141191761372]
[1303, 2.0827853703164503]
[1304, 3.0394141191761372]
[1305, 2.037426497940624]
[1306, 2.5622928644564746]
[1307, 2.737987326333431]
[1308, 2.737987326333431]
[1309, 3.0394141191761372]
[1310, 3.0394141191761372]
[1311, 2.436162647040756]
[1312, 2.737987326333431]
[1313, 1.4913616938342726]
[1314, 3.0394141191761372]
[1315, 3.0394141191761372]
[1316, 3.0394141191761372]
[1317, 2.5622928644564746]
[1318, 3.0394141191761372]
[1319, 3.0394141191761372]
[1320, 2.737987326333431]
[1321, 1.9590413923210936]
[1322, 3.0394141191761372]
[1323, 0.6020599913279624]
[1324, 2.3404441148401185]
[1325, 2.737987326333431]
[1326, 3.0394141191761372]
[1327, 3.0394141191761372]
[1328, 1.2787536009528289]
[1329, 2.737987326333431]
[1330, 2.737987326333431]
[1331, 1.863322860120456]
[1332, 3.0394141191761372]
[1333, 1.806179973983887]
[1334, 1.3222192947339193]
[1335, 3.0394141191761372]
[1336, 3.0394141191761372]
[1337, 2.5622928644564746]
[1338, 3.0394141191761372]
[1339, 3.0394141191761372]
[1340, 3.0394141191761372]
[1341, 3.0394141191761372]
[1342, 2.5622928644564746]
[1343, 2.5622928644564746]
[1344, 1.6232492903979006]
[1345, 3.0394141191761372]
[1346, 2.1931245983544616]
[1347, 1.8920946026904804]
[1348, 3.0394141191761372]
[1349, 2.436162647040756]
[1350, 3.0394141191761372]
[1351, 2.1335389083702174]
[1352, 3.0394141191761372]
[1353, 1.3010299956639813]
[1354, 2.5622928644564746]
[1355, 3.0394141191761372]
[1356, 2.1931245983544616]
[1357, 3.0394141191761372]
[1358, 2.5622928644564746]
[1359, 3.0394141191761372]
[1360, 3.0394141191761372]
[1361, 3.0394141191761372]
[1362, 3.0394141191761372]
[1363, 1.4471580313422192]
[1364, 3.0394141191761372]
[1365, 2.436162647040756]
[1366, 3.0394141191761372]
[1367, 2.737987326333431]
[1368, 3.0394141191761372]
[1369, 1.9242792860618816]
[1370, 2.5622928644564746]
[1371, 2.3404441148401185]
[1372, 2.037426497940624]
[1373, 1.806179973983887]
[1374, 3.0394141191761372]
[1375, 2.3404441148401185]
[1376, 2.0827853703164503]
[1377, 2.3404441148401185]
[1378, 1.6020599913279623]
[1379, 3.0394141191761372]
[1380, 2.1335389083702174]
[1381, 3.0394141191761372]
[1382, 2.037426497940624]
[1383, 3.0394141191761372]
[1384, 2.1931245983544616]
[1385, 1.8920946026904804]
[1386, 2.737987326333431]
[1387, 3.0394141191761372]
[1388, 1.99563519459755]
[1389, 2.737987326333431]
[1390, 2.737987326333431]
[1391, 3.0394141191761372]
[1392, 3.0394141191761372]
[1393, 3.0394141191761372]
[1394, 3.0394141191761372]
[1395, 1.806179973983887]
[1396, 3.0394141191761372]
[1397, 1.6232492903979006]
[1398, 1.7781512503836436]
[1399, 3.0394141191761372]
[1400, 2.436162647040756]
[1401, 2.5622928644564746]
[1402, 2.737987326333431]
[1403, 2.436162647040756]
[1404, 3.0394141191761372]
[1405, 3.0394141191761372]
[1406, 2.2600713879850747]
[1407, 3.0394141191761372]
[1408, 3.0394141191761372]
[1409, 3.0394141191761372]
[1410, 2.436162647040756]
[1411, 2.737987326333431]
[1412, 2.5622928644564746]
[1413, 3.0394141191761372]
[1414, 2.0827853703164503]
[1415, 2.2600713879850747]
[1416, 2.2600713879850747]
[1417, 3.0394141191761372]
[1418, 2.737987326333431]
[1419, 2.436162647040756]
[1420, 2.2600713879850747]
[1421, 3.0394141191761372]
[1422, 2.737987326333431]
[1423, 2.436162647040756]
[1424, 3.0394141191761372]
[1425, 2.737987326333431]
[1426, 3.0394141191761372]
[1427, 2.5622928644564746]
[1428, 3.0394141191761372]
[1429, 2.737987326333431]
[1430, 1.0]
[1431, 2.737987326333431]
[1432, 2.5622928644564746]
[1433, 3.0394141191761372]
[1434, 2.2600713879850747]
[1435, 2.0827853703164503]
[1436, 3.0394141191761372]
[1437, 1.9590413923210936]
[1438, 2.436162647040756]
[1439, 2.436162647040756]
[1440, 2.2600713879850747]
[1441, 3.0394141191761372]
[1442, 2.3404441148401185]
[1443, 2.2600713879850747]
[1444, 3.0394141191761372]
[1445, 3.0394141191761372]
[1446, 2.737987326333431]
[1447, 3.0394141191761372]
[1448, 2.5622928644564746]
[1449, 3.0394141191761372]
[1450, 1.863322860120456]
[1451, 1.4313637641589874]
[1452, 2.037426497940624]
[1453, 2.037426497940624]
[1454, 3.0394141191761372]
[1455, 3.0394141191761372]
[1456, 1.7558748556724915]
[1457, 3.0394141191761372]
[1458, 2.2600713879850747]
[1459, 1.2304489213782739]
[1460, 1.6532125137753437]
[1461, 3.0394141191761372]
[1462, 2.5622928644564746]
[1463, 2.037426497940624]
[1464, 3.0394141191761372]
[1465, 2.737987326333431]
[1466, 3.0394141191761372]
[1467, 2.737987326333431]
[1468, 3.0394141191761372]
[1469, 2.5622928644564746]
[1470, 3.0394141191761372]
[1471, 0.9030899869919435]
[1472, 2.2600713879850747]
[1473, 3.0394141191761372]
[1474, 2.5622928644564746]
[1475, 2.5622928644564746]
[1476, 1.462397997898956]
[1477, 3.0394141191761372]
[1478, 1.2787536009528289]
[1479, 2.5622928644564746]
[1480, 1.99563519459755]
[1481, 2.737987326333431]
[1482, 3.0394141191761372]
[1483, 3.0394141191761372]
[1484, 1.255272505103306]
[1485, 2.737987326333431]
[1486, 2.0827853703164503]
[1487, 2.5622928644564746]
[1488, 3.0394141191761372]
[1489, 3.0394141191761372]
[1490, 1.0791812460476249]
[1491, 1.3424226808222062]
[1492, 2.1931245983544616]
[1493, 3.0394141191761372]
[1494, 3.0394141191761372]
[1495, 3.0394141191761372]
[1496, 2.737987326333431]
[1497, 3.0394141191761372]
[1498, 2.5622928644564746]
[1499, 3.0394141191761372]
[1500, 3.0394141191761372]
[1501, 1.2041199826559248]
[1502, 2.2600713879850747]
[1503, 0.9542425094393249]
[1504, 2.737987326333431]
[1505, 1.863322860120456]
[1506, 3.0394141191761372]
[1507, 3.0394141191761372]
[1508, 3.0394141191761372]
[1509, 2.1931245983544616]
[1510, 1.6901960800285136]
[1511, 3.0394141191761372]
[1512, 2.436162647040756]
[1513, 2.3404441148401185]
[1514, 2.2600713879850747]
[1515, 1.8325089127062364]
[1516, 2.436162647040756]
[1517, 3.0394141191761372]
[1518, 3.0394141191761372]
[1519, 2.737987326333431]
[1520, 3.0394141191761372]
[1521, 3.0394141191761372]
[1522, 3.0394141191761372]
[1523, 2.1931245983544616]
[1524, 2.0827853703164503]
[1525, 2.436162647040756]
[1526, 1.9242792860618816]
[1527, 2.5622928644564746]
[1528, 3.0394141191761372]
[1529, 3.0394141191761372]
[1530, 3.0394141191761372]
[1531, 2.0827853703164503]
[1532, 3.0394141191761372]
[1533, 3.0394141191761372]
[1534, 3.0394141191761372]
[1535, 3.0394141191761372]
[1536, 3.0394141191761372]
[1537, 2.436162647040756]
[1538, 2.436162647040756]
[1539, 2.5622928644564746]
[1540, 3.0394141191761372]
[1541, 2.3404441148401185]
[1542, 3.0394141191761372]
[1543, 1.380211241711606]
[1544, 0.7781512503836436]
[1545, 2.2600713879850747]
[1546, 2.737987326333431]
[1547, 1.6020599913279623]
[1548, 2.1931245983544616]
[1549, 3.0394141191761372]
[1550, 2.5622928644564746]
[1551, 2.436162647040756]
[1552, 2.436162647040756]
[1553, 3.0394141191761372]
[1554, 1.6334684555795864]
[1555, 2.1335389083702174]
[1556, 2.5622928644564746]
[1557, 2.3404441148401185]
[1558, 2.5622928644564746]
[1559, 3.0394141191761372]
[1560, 3.0394141191761372]
[1561, 2.737987326333431]
[1562, 2.436162647040756]
[1563, 3.0394141191761372]
[1564, 2.3404441148401185]
[1565, 3.0394141191761372]
[1566, 2.2600713879850747]
[1567, 2.436162647040756]
[1568, 2.1931245983544616]
[1569, 3.0394141191761372]
[1570, 3.0394141191761372]
[1571, 2.1931245983544616]
[1572, 3.0394141191761372]
[1573, 3.0394141191761372]
[1574, 2.1931245983544616]
[1575, 1.5185139398778875]
[1576, 2.436162647040756]
[1577, 2.1931245983544616]
[1578, 2.1931245983544616]
[1579, 2.1335389083702174]
[1580, 2.737987326333431]
[1581, 1.0791812460476249]
[1582, 1.9242792860618816]
[1583, 2.5622928644564746]
[1584, 2.737987326333431]
[1585, 3.0394141191761372]
[1586, 2.1335389083702174]
[1587, 3.0394141191761372]
[1588, 2.3404441148401185]
[1589, 2.436162647040756]
[1590, 1.3617278360175928]
[1591, 2.5622928644564746]
[1592, 2.737987326333431]
[1593, 2.5622928644564746]
[1594, 3.0394141191761372]
[1595, 2.037426497940624]
[1596, 2.3404441148401185]
[1597, 1.7558748556724915]
[1598, 1.0413926851582251]
[1599, 2.737987326333431]
[1600, 3.0394141191761372]
[1601, 3.0394141191761372]
[1602, 3.0394141191761372]
[1603, 3.0394141191761372]
[1604, 1.0791812460476249]
[1605, 3.0394141191761372]
[1606, 3.0394141191761372]
[1607, 1.3010299956639813]
[1608, 2.3404441148401185]
[1609, 3.0394141191761372]
[1610, 2.1931245983544616]
[1611, 3.0394141191761372]
[1612, 2.436162647040756]
[1613, 2.436162647040756]
[1614, 3.0394141191761372]
[1615, 2.5622928644564746]
[1616, 2.3404441148401185]
[1617, 2.737987326333431]
[1618, 2.2600713879850747]
[1619, 3.0394141191761372]
[1620, 3.0394141191761372]
[1621, 1.863322860120456]
[1622, 2.3404441148401185]
[1623, 2.2600713879850747]
[1624, 2.737987326333431]
[1625, 3.0394141191761372]
[1626, 2.737987326333431]
[1627, 1.5440680443502757]
[1628, 2.3404441148401185]
[1629, 2.1335389083702174]
[1630, 2.737987326333431]
[1631, 3.0394141191761372]
[1632, 3.0394141191761372]
[1633, 3.0394141191761372]
[1634, 2.436162647040756]
[1635, 3.0394141191761372]
[1636, 3.0394141191761372]
[1637, 2.3404441148401185]
[1638, 3.0394141191761372]
[1639, 2.5622928644564746]
[1640, 2.3404441148401185]
[1641, 3.0394141191761372]
[1642, 2.3404441148401185]
[1643, 2.737987326333431]
[1644, 2.3404441148401185]
[1645, 3.0394141191761372]
[1646, 2.737987326333431]
[1647, 2.0827853703164503]
[1648, 3.0394141191761372]
[1649, 2.5622928644564746]
[1650, 3.0394141191761372]
[1651, 3.0394141191761372]
[1652, 3.0394141191761372]
[1653, 3.0394141191761372]
[1654, 2.436162647040756]
[1655, 2.2600713879850747]
[1656, 1.5314789170422551]
[1657, 3.0394141191761372]
[1658, 3.0394141191761372]
[1659, 0.47712125471966244]
[1660, 3.0394141191761372]
[1661, 2.5622928644564746]
[1662, 2.3404441148401185]
[1663, 3.0394141191761372]
[1664, 3.0394141191761372]
[1665, 3.0394141191761372]
[1666, 3.0394141191761372]
[1667, 1.4471580313422192]
[1668, 3.0394141191761372]
[1669, 2.2600713879850747]
[1670, 3.0394141191761372]
[1671, 2.5622928644564746]
[1672, 3.0394141191761372]
[1673, 0.6020599913279624]
[1674, 2.5622928644564746]
[1675, 1.6334684555795864]
[1676, 2.5622928644564746]
[1677, 2.737987326333431]
[1678, 2.1931245983544616]
[1679, 1.3424226808222062]
[1680, 0.8450980400142568]
[1681, 3.0394141191761372]
[1682, 2.5622928644564746]
[1683, 3.0394141191761372]
[1684, 2.737987326333431]
[1685, 1.8920946026904804]
[1686, 1.7160033436347992]
[1687, 3.0394141191761372]
[1688, 1.4471580313422192]
[1689, 1.380211241711606]
[1690, 0.9030899869919435]
[1691, 1.863322860120456]
[1692, 2.737987326333431]
[1693, 2.5622928644564746]
[1694, 2.436162647040756]
[1695, 2.737987326333431]
[1696, 2.737987326333431]
[1697, 2.737987326333431]
[1698, 2.737987326333431]
[1699, 2.5622928644564746]
[1700, 2.436162647040756]
[1701, 2.5622928644564746]
[1702, 1.2304489213782739]
[1703, 3.0394141191761372]
[1704, 2.737987326333431]
[1705, 1.255272505103306]
[1706, 3.0394141191761372]
[1707, 2.436162647040756]
[1708, 2.5622928644564746]
[1709, 2.5622928644564746]
[1710, 1.7558748556724915]
[1711, 1.6334684555795864]
[1712, 1.863322860120456]
[1713, 2.737987326333431]
[1714, 0.7781512503836436]
[1715, 2.737987326333431]
[1716, 1.591064607026499]
[1717, 3.0394141191761372]
[1718, 3.0394141191761372]
[1719, 1.5185139398778875]
[1720, 2.737987326333431]
[1721, 1.5563025007672873]
[1722, 1.6020599913279623]
[1723, 2.2600713879850747]
[1724, 2.436162647040756]
[1725, 1.255272505103306]
[1726, 1.0413926851582251]
[1727, 2.737987326333431]
[1728, 3.0394141191761372]
